Age,Tenure,NumOfProducts,HasCrCard,IsActiveMember,Geography,Gender,CreditScoreBins,Balance,EstimatedSalary
44,2,2,0,0,1.0,0.0,4,0.44940692852623954,0.7908744285079224
44,2,2,0,1,1.0,0.0,1,0.46643878397001753,0.723412085854199
44,2,2,0,1,1.0,1.0,1,0.3151273491161292,0.5664549464473857
44,2,2,0,1,1.0,1.0,2,0.5331920223067461,0.2492911073007472
44,2,2,1,0,0.0,0.0,3,0.4427916529775098,0.5006784147886122
44,2,2,1,0,0.0,1.0,1,0.0,0.7483418166434894
44,2,2,1,0,0.0,1.0,2,0.6452333295960923,0.42433377387540505
44,2,2,1,0,2.0,0.0,2,0.0,0.9829469214309966
44,2,2,1,0,2.0,0.0,2,0.0,0.21505673791847119
44,2,2,1,1,0.0,1.0,1,0.0,0.2932312535847173
44,2,2,1,1,0.0,1.0,2,0.0,0.13362416110738573
44,2,2,1,1,1.0,1.0,0,0.48108245861895566,0.49086767786323593
44,2,3,1,0,0.0,0.0,1,0.0,0.5126428073881055
44,3,1,0,0,0.0,0.0,2,0.4594785875014035,0.11878544400990293
44,3,1,0,0,1.0,0.0,3,0.46561813204715913,0.9882526781307615
44,3,1,0,1,2.0,0.0,2,0.4227648365119081,0.5080777714271713
44,3,1,1,0,0.0,0.0,1,0.42951602381668197,0.9283693592738106
44,3,1,1,0,1.0,0.0,0,0.6047859909973807,0.8373295649734549
44,3,1,1,0,1.0,0.0,0,0.6525140147539585,0.4806065979301023
44,3,1,1,0,1.0,0.0,2,0.3543359377506621,0.36863390453788336
44,3,1,1,0,1.0,0.0,2,0.42222306275826976,0.41229992464280335
44,3,1,1,0,2.0,0.0,0,0.35439030245307973,0.3484640783194795
44,3,1,1,0,2.0,1.0,1,0.555733086688703,0.3110858586995057
44,3,1,1,0,0.0,0.0,0,0.592254608235559,0.37417103333368334
44,3,1,1,0,0.0,0.0,1,0.4661959762228561,0.025320368095153086
44,3,1,1,0,0.0,0.0,2,0.3431762673043865,0.9007025170903822
44,3,1,1,0,0.0,1.0,2,0.4365448935860772,0.13666330134527846
44,3,1,1,0,2.0,1.0,3,0.3260754595620876,0.8210881639196543
44,3,1,1,1,1.0,0.0,4,0.44281317566028505,0.14067588454697422
44,3,2,0,0,0.0,0.0,0,0.4601511713381318,0.33614585192885915
44,3,2,0,1,0.0,0.0,2,0.0,0.764439353958303
44,3,2,0,1,1.0,0.0,3,0.4968375406923186,0.398941698932248
44,3,2,0,1,1.0,0.0,4,0.5595644430772669,0.9314586543014857
44,3,2,0,1,2.0,0.0,4,0.0,0.3921782030183882
44,3,2,1,0,0.0,0.0,1,0.0,0.15299226076090264
44,3,2,1,0,0.0,0.0,1,0.0,0.4420218630879248
44,3,2,1,0,0.0,0.0,2,0.0,0.4346590099354488
44,3,2,1,0,0.0,1.0,2,0.47327080090565865,0.007787393696097977
44,3,2,1,1,0.0,0.0,0,0.0,0.17204248005684541
44,3,2,1,1,0.0,1.0,3,0.0,0.9451130582970674
44,3,2,1,1,1.0,0.0,0,0.6541023887427762,0.06055183270002285
44,3,2,1,1,1.0,1.0,2,0.41932044998828016,0.8178120010460999
44,3,3,1,0,0.0,1.0,0,0.4215683746337009,0.3026408021966097
44,3,3,1,1,1.0,1.0,0,0.44544141408170945,0.5236044542253785
44,4,1,0,0,0.0,1.0,2,0.51656826084248,0.34930290842775485
44,4,1,0,0,1.0,1.0,0,0.4858499321377856,0.6550405563731335
44,4,1,0,1,1.0,1.0,2,0.5244912386539093,0.8567490195313652
44,4,1,1,0,0.0,1.0,3,0.49152287289233654,0.6856890333026805
44,4,1,1,1,2.0,1.0,0,0.0,0.47430204584537816
44,4,2,0,0,0.0,1.0,0,0.0,0.6719801741066271
44,4,2,0,0,1.0,1.0,2,0.3631584441316393,0.12099785529518067
44,4,2,0,1,2.0,1.0,1,0.0,0.5086329744490599
44,4,2,1,0,0.0,0.0,4,0.4585493257441697,0.8252129578374735
44,4,2,1,0,2.0,0.0,2,0.4293652853236149,0.7653395399260629
44,4,2,1,0,1.0,1.0,1,0.38483162625909195,0.7197720382296509
44,4,2,1,1,1.0,1.0,2,0.5929523417256783,0.9553221332637267
44,5,1,0,1,1.0,1.0,4,0.5125799084401161,0.8555048007084677
44,5,1,0,1,0.0,0.0,1,0.4066048490046298,0.8912040599877288
44,5,1,1,0,0.0,1.0,0,0.5709288978644677,0.4932955597259538
44,5,1,1,0,2.0,0.0,1,0.0,0.6402381427426318
44,5,1,1,0,2.0,0.0,3,0.4808911857399951,0.41143544208471905
44,5,1,1,0,0.0,0.0,1,0.29234403498249034,0.7858510987799335
44,5,1,1,0,0.0,1.0,0,0.5453867345104142,0.9618334550949615
44,5,1,1,1,0.0,1.0,0,0.3554783139241913,0.3770193053436603
44,5,2,0,0,1.0,0.0,1,0.6295617077037136,0.6964971654793032
44,5,2,0,0,1.0,1.0,0,0.5636909790744122,0.34201846276319386
44,5,2,0,1,1.0,1.0,1,0.5596163765136674,0.28579034297775435
44,5,2,1,0,2.0,0.0,3,0.5614078608569719,0.7936933977194822
44,5,2,1,1,0.0,1.0,1,0.38131717144598437,0.5328173840601778
44,5,2,1,1,0.0,1.0,3,0.0,0.6198905995522572
44,5,2,1,1,1.0,0.0,2,0.4966222740077456,0.234955188220475
44,5,2,1,1,1.0,1.0,1,0.5005385652796321,0.2092232808233186
44,5,3,1,1,2.0,1.0,1,0.0,0.8710513854073064
44,5,4,0,0,0.0,0.0,1,0.0,0.5878611907437159
44,6,1,0,0,0.0,1.0,2,0.6182386641524453,0.6693651743741527
44,6,1,0,0,0.0,0.0,1,0.6119939773156504,0.17645935186810338
44,6,1,0,1,0.0,1.0,2,0.6702555607338423,0.9860037133546253
44,6,1,1,0,0.0,0.0,1,0.3048849036674612,0.39533930490361824
44,6,1,1,0,0.0,0.0,2,0.39403464570017255,0.7575979506042827
44,6,1,1,0,0.0,1.0,1,0.5917984070743624,0.6526500780824568
44,6,1,1,0,2.0,0.0,3,0.3342804642315133,0.8936386424903577
44,6,1,1,0,0.0,1.0,0,0.513147349985805,0.734790822523551
44,6,1,1,0,1.0,1.0,1,0.5838974700843679,0.3242406149787304
44,6,1,1,1,2.0,0.0,0,0.24588250153677935,0.2654073464015813
44,6,1,1,1,2.0,0.0,1,0.0,0.5723445089006
44,6,1,1,1,2.0,1.0,3,0.24154588024165513,0.8902569695405911
44,6,1,1,1,2.0,1.0,1,0.2105680836390584,0.5632419896100077
44,6,2,0,0,0.0,1.0,1,0.0,0.8358340721538906
44,6,2,0,0,2.0,1.0,1,0.5002548245783777,0.39539366009453897
44,6,2,0,1,0.0,0.0,1,0.0,0.524644503550089
44,6,2,1,0,0.0,0.0,2,0.0,0.7586817041027417
44,6,2,1,0,1.0,1.0,0,0.30939785153406313,0.5411071757352827
44,6,2,1,0,1.0,0.0,1,0.43094146312552645,0.5424355525952728
44,6,2,1,1,0.0,0.0,0,0.0,0.8776174624676656
44,6,2,1,1,0.0,0.0,3,0.0,0.7995183039980318
44,6,2,1,1,0.0,1.0,2,0.0,0.9627448921371992
44,6,2,1,1,0.0,1.0,2,0.5343448409671036,0.9878984943062062
44,7,1,0,1,2.0,0.0,2,0.0,0.03456095057077951
44,7,1,1,0,0.0,0.0,1,0.44573264786511535,0.33598788684319353
44,7,1,1,0,0.0,1.0,1,0.0,0.023903382773054826
44,7,1,1,0,0.0,1.0,2,0.2194262220170748,0.9088148418173936
44,7,1,1,0,1.0,0.0,0,0.33633803270483253,0.8932410545207068
44,7,1,1,0,2.0,0.0,4,0.35519704434577404,0.5211957241916603
44,7,1,1,1,0.0,0.0,0,0.3399956930720358,0.29035242865693667
44,7,1,1,1,1.0,0.0,1,0.4551787141942771,0.3891310620164225
44,7,2,0,0,0.0,0.0,2,0.0,0.28946264368247165
44,7,2,0,0,2.0,0.0,0,0.0,0.9299927143042159
44,7,2,0,0,0.0,1.0,0,0.0,0.311825229309399
44,7,2,1,0,0.0,0.0,2,0.0,0.11708218134831874
44,7,2,1,0,0.0,1.0,1,0.0,0.14876275684327853
44,7,2,1,1,0.0,1.0,1,0.0,0.33271677445196013
44,7,2,1,1,0.0,1.0,3,0.0,0.952706883507375
44,7,2,1,1,2.0,1.0,1,0.7700856550960592,0.6869715557835773
44,8,1,0,0,0.0,0.0,2,0.6452412212464432,0.377790528995519
44,8,1,0,0,0.0,0.0,4,0.0,0.3274829246193011
44,8,1,0,0,0.0,1.0,1,0.3842918453464513,0.6580523439988519
44,8,1,0,1,0.0,0.0,1,0.34863410080164425,0.9430020566964146
44,8,1,0,1,0.0,1.0,2,0.531869214309284,0.02848577039107234
44,8,1,0,1,2.0,1.0,0,0.4605734543455473,0.6375367847629447
44,8,1,0,1,2.0,1.0,2,0.0,0.7953649073486517
44,8,1,0,1,1.0,1.0,3,0.43015879475208446,0.08682674195385658
44,8,1,1,0,0.0,0.0,2,0.6325182068942813,0.5358993783906363
44,8,1,1,0,0.0,0.0,3,0.49368107983604026,0.722485797393651
44,8,1,1,0,0.0,0.0,1,0.6154281206365502,0.2465857989437991
44,8,1,1,1,0.0,0.0,1,0.4873607048981521,0.4590394882711299
44,8,1,1,1,0.0,0.0,3,0.6589376587123482,0.2859971627290406
44,8,1,1,1,0.0,1.0,1,0.5699114329646751,0.5772597783088284
44,8,2,0,0,1.0,1.0,1,0.4225728860670084,0.743650218595876
44,8,2,0,0,2.0,0.0,0,0.0,0.31209420499657714
44,8,2,0,1,0.0,0.0,1,0.3113938810773729,0.5457594200246123
44,8,2,1,0,2.0,0.0,1,0.0,0.7424525042141524
44,8,2,1,0,2.0,0.0,1,0.45339436422174445,0.7487971601287923
44,8,2,1,1,0.0,0.0,1,0.0,0.8766001653157877
44,8,2,1,1,0.0,1.0,1,0.0,0.1371132943196075
44,8,2,1,1,1.0,0.0,2,0.3801070785353528,0.008882198249932867
44,8,2,1,1,2.0,0.0,1,0.0,0.07808710731874893
44,8,2,1,1,2.0,0.0,2,0.0,0.354846637853915
44,8,3,1,0,2.0,1.0,4,0.0,0.33460820508358546
44,9,1,0,0,1.0,0.0,0,0.5715112060039995,0.7344675916550031
44,9,1,0,0,2.0,0.0,2,0.0,0.2960074187084866
44,9,1,0,1,0.0,0.0,2,0.0,0.4826281909922397
44,9,1,0,1,0.0,1.0,1,0.09367671949993722,0.8493332613264567
44,9,1,1,0,0.0,0.0,1,0.0,0.691649352513165
44,9,1,1,0,0.0,0.0,2,0.4809985998697719,0.3741595322353284
44,9,1,1,0,0.0,0.0,2,0.5125665962622514,0.5851539822053006
44,9,1,1,0,2.0,1.0,2,0.6124273405190133,0.7937319514013588
44,9,1,1,1,2.0,0.0,1,0.4006594470288714,0.23645943187574409
44,9,2,0,0,0.0,0.0,0,0.0,0.19212719814742305
44,9,2,0,0,0.0,1.0,0,0.541314204504307,0.5754539558527839
44,9,2,0,0,1.0,0.0,2,0.4000374414966651,0.17667062204440523
44,9,2,0,1,1.0,1.0,1,0.5026143483196704,0.5535850673739342
44,9,2,1,0,1.0,0.0,1,0.19592452856058012,0.2664383948667097
44,9,2,1,0,2.0,0.0,0,0.0,0.5356141011466594
44,9,2,1,0,2.0,0.0,2,0.0,0.7114482933120113
44,9,2,1,1,1.0,0.0,1,0.44388456683747574,0.4597247037092042
44,9,2,1,1,2.0,0.0,1,0.3094377880676573,0.5567263673680836
44,10,1,0,1,2.0,1.0,4,0.0,0.23861153740182184
44,10,1,1,0,1.0,0.0,3,0.547840320346799,0.9477521103265362
44,10,1,1,0,1.0,1.0,1,0.4527016526909392,0.009870092593842712
44,10,1,1,0,0.0,1.0,1,0.3250480304573064,0.10026982576836087
44,10,1,1,0,1.0,0.0,0,0.5165785439020282,0.02730820793385768
44,10,1,1,0,1.0,1.0,2,0.42539813674946675,0.6871070687250632
44,10,2,0,0,0.0,0.0,1,0.0,0.8214598494156191
44,10,2,1,0,1.0,0.0,2,0.4637873887361997,0.9903324767515298
45,0,1,0,0,0.0,0.0,0,0.0,0.4232985750139138
45,0,1,0,0,2.0,0.0,3,0.5573002169924849,0.8549485975910699
45,0,1,0,1,2.0,0.0,2,0.4969885581831253,0.9360022382137494
45,0,1,1,1,0.0,0.0,2,0.3220175171520836,0.13732926494480222
45,0,2,0,1,2.0,0.0,0,0.0,0.35197426354216826
45,0,2,1,0,0.0,1.0,1,0.0,0.8341753137424623
45,0,2,1,0,1.0,0.0,2,0.518819493603957,0.7542960352713685
45,0,2,1,1,1.0,0.0,4,0.5413645436679092,0.6588979247518137
45,0,3,1,0,0.0,1.0,0,0.6562406274196827,0.24954353140724933
45,1,1,0,0,0.0,0.0,2,0.5175620109343998,0.12104690997990307
45,1,1,0,0,1.0,0.0,1,0.4940242869126665,0.5544028454717425
45,1,1,0,0,1.0,1.0,4,0.485754554767635,0.03427242301639806
45,1,1,0,1,0.0,1.0,0,0.0,0.953352595172839
45,1,1,1,0,0.0,0.0,0,0.7127507028849842,0.30184682637191845
45,1,1,1,0,2.0,1.0,0,0.627029524218379,0.3109413949032132
45,1,1,1,0,0.0,0.0,0,0.5922759714910545,0.7169962731440853
45,1,1,1,0,0.0,0.0,1,0.0,0.3386748434475492
45,1,1,1,0,2.0,1.0,2,0.0,0.9139499322185267
45,1,1,1,1,1.0,1.0,0,0.4905832085050947,0.20517369408778535
45,1,2,0,0,0.0,1.0,0,0.6125894780625871,0.4494420217130735
45,1,2,1,0,1.0,1.0,3,0.6462800095449114,0.872681791111051
45,1,2,1,0,0.0,1.0,2,0.0,0.23400254724326172
45,1,2,1,1,0.0,0.0,2,0.0,0.18073265996902704
45,1,2,1,1,0.0,1.0,1,0.0,0.9983247400126711
45,1,2,1,1,2.0,1.0,0,0.5041711158502642,0.8237282660494077
45,1,2,1,1,0.0,1.0,2,0.41005652932630937,0.17812486092421825
45,2,1,0,0,1.0,0.0,3,0.4776919983727258,0.3692470630945255
45,2,1,0,0,2.0,1.0,0,0.0,0.9889856981341717
45,2,1,0,1,0.0,0.0,2,0.42398429577522895,0.7913407730438257
45,2,1,0,1,1.0,0.0,1,0.6035177071296159,0.5766643214426976
45,2,1,1,0,0.0,1.0,1,0.32614126317183206,0.2608068570548487
45,2,1,1,1,0.0,0.0,0,0.43508828624402845,0.6307277344986446
45,2,1,1,1,0.0,1.0,3,0.4373497622082337,0.6194149041233437
45,2,1,1,1,2.0,1.0,4,0.4874935875358797,0.09736389825228307
45,2,1,1,1,2.0,1.0,1,0.6294565654126743,0.7256838528079431
45,2,2,0,0,0.0,1.0,0,0.0,0.0575195431163676
45,2,2,0,0,1.0,0.0,2,0.4645176453914018,0.11565454500904834
45,2,2,0,1,0.0,1.0,0,0.0,0.8531313240414459
45,2,2,0,1,2.0,1.0,2,0.0,0.8146331474655829
45,2,2,0,1,2.0,1.0,2,0.0,0.8885053022563655
45,2,2,1,0,0.0,0.0,0,0.0,0.3873577426644244
45,2,2,1,0,0.0,0.0,0,0.0,0.6282935020294438
45,2,2,1,0,1.0,0.0,2,0.4541260557224649,0.016037181550838105
45,2,2,1,1,1.0,0.0,0,0.7147716030839454,0.8465411946840923
45,2,2,1,1,1.0,1.0,2,0.395258768211428,0.393234403885571
45,3,1,0,1,0.0,1.0,2,0.4149832308408566,0.8701852026868566
45,3,1,0,1,1.0,1.0,0,0.43456779603224566,0.7770523585002367
45,3,1,1,0,0.0,0.0,2,0.5849316748485411,0.24229968962035872
45,3,1,1,0,2.0,0.0,4,0.3994136822643808,0.7629030572419666
45,3,1,1,0,0.0,1.0,1,0.273575498322845,0.8400338732348939
45,3,1,1,0,2.0,1.0,1,0.0,0.1913445734067603
45,3,1,1,1,0.0,1.0,1,0.18786412443394848,0.28615162748042433
45,3,1,1,1,0.0,1.0,1,0.0,0.9224009392897021
45,3,2,0,0,2.0,0.0,1,0.0,0.8182952972008827
45,3,2,0,1,1.0,0.0,1,0.5704683124530762,0.3216091136703555
45,3,2,1,0,1.0,0.0,2,0.4341377409449391,0.42148435175559257
45,3,2,1,1,0.0,0.0,2,0.0,0.1539248498231581
45,3,2,1,1,1.0,1.0,0,0.5728780557875113,0.482010031958052
45,3,2,1,1,2.0,2.0,2,0.4195580763488475,0.9686571567584704
45,3,2,1,1,1.0,0.0,0,0.4158625121458677,0.9177308432955347
45,3,3,1,0,2.0,0.0,2,0.29603601207167424,0.3245104907518668
45,4,1,0,0,0.0,0.0,1,0.5533130602947197,0.05409116570632495
45,4,1,0,0,0.0,1.0,0,0.0,0.8633963543518405
45,4,1,1,0,2.0,0.0,0,0.0,0.6590407383905164
45,4,1,1,0,0.0,1.0,0,0.0,0.47635624202111293
45,4,1,1,0,1.0,0.0,2,0.5222763553122306,0.37000263525166643
45,4,1,1,1,2.0,1.0,1,0.3552131465010356,0.9963221487652071
45,4,1,1,1,1.0,0.0,2,0.4899109036661061,0.0
45,4,2,0,0,2.0,0.0,1,0.0,0.18344701919033266
45,4,2,0,1,0.0,1.0,0,0.0,0.6052658528889509
45,4,2,1,0,0.0,1.0,0,0.0,0.8082867913885776
45,4,2,1,1,0.0,0.0,2,0.0,0.2751880304569086
45,4,2,1,1,2.0,0.0,1,0.40847744197654123,0.7919139777848785
45,4,2,1,1,2.0,1.0,2,0.0,0.13290259219755485
45,4,2,1,1,2.0,1.0,4,0.45575416696077686,0.5454393894616935
45,5,1,0,0,1.0,1.0,1,0.47384398183342097,0.2581502533491948
45,5,1,0,0,2.0,0.0,0,0.5325588967217727,0.676231030063371
45,5,1,0,1,2.0,0.0,2,0.33435304350065004,0.17056743919044265
45,5,1,1,0,0.0,0.0,1,0.5096268369360644,0.43552154230729034
45,5,1,1,0,1.0,1.0,1,0.6052470546906117,0.3439456968140457
45,5,1,1,0,0.0,0.0,0,0.27252208257145366,0.965835587298587
45,5,1,1,0,0.0,0.0,1,0.0,0.7125776511656863
45,5,1,1,0,0.0,1.0,1,0.36981812017779814,0.8668543845937287
45,5,1,1,0,1.0,1.0,3,0.5048855094911245,0.6205949168145557
45,5,1,1,0,1.0,1.0,4,0.41415165814933075,0.30038633689517347
45,5,1,1,0,2.0,0.0,2,0.6554491506890309,0.7098599916292005
45,5,1,1,1,0.0,1.0,1,0.1908540634964579,0.2716692444128414
45,5,1,1,1,1.0,1.0,4,0.5072130680628139,0.9637552886300642
45,5,2,0,0,1.0,0.0,0,0.3333008633106773,0.18445781572140138
45,5,2,1,0,0.0,1.0,2,0.0,0.659537285810795
45,5,2,1,0,1.0,1.0,1,0.6195648998364237,0.2593266156917985
45,5,2,1,1,0.0,0.0,1,0.0,0.7774806994067933
45,5,2,1,1,0.0,1.0,4,0.0,0.7306278249572834
45,5,4,1,0,2.0,1.0,4,0.6938606029244783,0.0282913518240992
45,6,1,0,0,1.0,0.0,2,0.6093349295724013,0.8124102351774594
45,6,1,0,0,2.0,0.0,1,0.0,0.7934419237037137
45,6,1,0,0,2.0,0.0,2,0.4503607420845651,0.9920302388878137
45,6,1,0,1,0.0,0.0,1,0.619445169949281,0.017189841629875652
45,6,1,0,1,0.0,1.0,2,0.28894078069705514,0.700217870806662
45,6,1,1,0,0.0,0.0,0,0.5454614660478284,0.23428447416728293
45,6,1,1,0,0.0,0.0,2,0.5901654731608361,0.9179048099093463
45,6,1,1,0,1.0,1.0,1,0.2139013493486539,0.5751117231695626
45,6,1,1,0,1.0,1.0,3,0.3892136444721441,0.6366645514646648
45,6,1,1,0,0.0,0.0,0,0.0,0.6500534301025748
45,6,1,1,0,0.0,1.0,3,0.0,0.36938577634164055
45,6,1,1,0,1.0,1.0,1,0.34561466769236865,0.42933255125864517
45,6,1,1,0,1.0,1.0,2,0.3937550899650133,0.4074395104732501
45,6,1,1,1,0.0,1.0,2,0.0,0.6887051213390879
45,6,1,1,1,1.0,0.0,2,0.39683131904272373,0.5443563360300908
45,6,2,0,0,0.0,1.0,3,0.0,0.735936081895821
45,6,2,1,1,0.0,1.0,0,0.0,0.25568366779027396
45,6,2,1,1,0.0,1.0,0,0.0,0.9060511278827128
45,6,2,1,1,1.0,0.0,0,0.3738427024295004,0.8116259102744312
45,6,2,1,1,1.0,0.0,2,0.4560530931104339,0.523385983361411
45,6,3,1,1,1.0,1.0,1,0.5115726070294119,0.7200138113189809
45,6,4,0,1,1.0,0.0,2,0.6070067332915926,0.5401979889079407
45,6,4,1,0,1.0,0.0,2,0.5663018000655168,0.9415612691011992
45,7,1,0,0,1.0,1.0,3,0.5406298629056921,0.718108279340677
45,7,1,0,1,0.0,0.0,1,0.595319717260502,0.8672952766989248
45,7,1,0,1,0.0,1.0,1,0.22848735117911823,0.23670970577690167
45,7,1,0,1,0.0,0.0,4,0.0,0.26439349957920977
45,7,1,0,1,1.0,0.0,2,0.4093439690991669,0.7390273771145144
45,7,1,1,0,0.0,0.0,2,0.5662538921679316,0.18502622000401037
45,7,1,1,0,2.0,0.0,0,0.4265597637670339,0.1644774575972005
45,7,1,1,0,2.0,0.0,3,0.6270763559818252,0.6271240903506284
45,7,1,1,0,1.0,0.0,0,0.6231751704447013,0.36319653526911816
45,7,1,1,1,0.0,1.0,1,0.5816436067727738,0.9969980133102712
45,7,1,1,1,0.0,0.0,2,0.5774821960581685,0.5129505867810376
45,7,2,0,0,0.0,0.0,1,0.0,0.8388044558255314
45,7,2,0,1,0.0,0.0,1,0.0,0.3759990579100304
45,7,2,0,1,1.0,0.0,0,0.4352394233052951,0.8299735624752164
45,7,2,1,0,0.0,0.0,4,0.47280770451460996,0.7356746569297368
45,7,2,1,0,2.0,1.0,2,0.36305999778635223,0.35564166377889084
45,7,2,1,0,1.0,1.0,3,0.5290841393013396,0.13309921097464805
45,7,2,1,1,0.0,1.0,2,0.0,0.3441335647554341
45,7,2,1,1,2.0,1.0,4,0.0,0.64189360083888
45,7,3,1,0,1.0,1.0,1,0.5174148196983086,0.046034246270518824
45,7,3,1,1,1.0,0.0,0,0.48211407268983203,0.1964014063343049
45,8,1,0,0,0.0,0.0,3,0.0,0.62555194021029
45,8,1,0,0,1.0,0.0,1,0.4806381347901055,0.9756549750501172
45,8,1,0,0,1.0,0.0,2,0.4659942608570676,0.8673470816462971
45,8,1,0,0,1.0,1.0,0,0.44343737331758887,0.488105814105247
45,8,1,0,1,2.0,1.0,0,0.43461590321393045,0.5790882029233791
45,8,1,0,1,0.0,0.0,0,0.09582954577294711,0.8489304228553827
45,8,1,1,0,0.0,0.0,3,0.0,0.6518877552806291
45,8,1,1,0,2.0,1.0,1,0.38231817547913577,0.42389468194212543
45,8,1,1,1,0.0,0.0,3,0.3861217516641917,0.5697490610353287
45,8,1,1,1,1.0,1.0,1,0.5379903051474008,0.6165488304133044
45,8,2,0,1,2.0,0.0,2,0.6014405689576993,0.6994546479188762
45,8,2,1,0,0.0,1.0,1,0.0,0.9695499920242383
45,8,2,1,1,0.0,1.0,0,0.0,0.18092472831155373
45,8,2,1,1,0.0,1.0,3,0.0,0.49624569146353475
45,9,1,0,0,0.0,0.0,1,0.0,0.7425969680104451
45,9,1,0,0,1.0,0.0,2,0.4121190001884829,0.6493587637619391
45,9,1,0,0,1.0,0.0,4,0.40338190697266774,0.44103981930274333
45,9,1,0,0,1.0,1.0,1,0.42248276979709176,0.9572783200795675
45,9,1,0,1,0.0,0.0,2,0.1719209978840413,0.3866307732388443
45,9,1,1,0,1.0,1.0,4,0.4646746015483817,0.9471763053371597
45,9,1,1,1,0.0,0.0,2,0.2988846188506258,0.8550972117837253
45,9,1,1,1,1.0,0.0,2,0.431375822749388,0.9429025471932568
45,9,1,1,1,1.0,1.0,1,0.536324529214232,0.796361502523491
45,9,1,1,1,1.0,1.0,1,0.4417231314913558,0.7669330421055212
45,9,2,0,0,0.0,0.0,1,0.0,0.08806461017027124
45,9,2,1,0,1.0,1.0,1,0.5690168466408014,0.1737069390126757
45,9,2,1,0,2.0,0.0,0,0.0,0.13371767003748855
45,9,2,1,1,0.0,0.0,1,0.0,0.4843011507598975
45,9,2,1,1,1.0,1.0,2,0.4242039865668169,0.8206089181516835
45,9,3,1,0,1.0,1.0,1,0.6072872455904308,0.7541901751617279
45,10,1,1,1,2.0,1.0,0,0.49897426481006696,0.641307644880086
45,10,2,0,0,0.0,0.0,0,0.0,0.860903816314458
45,10,2,0,1,2.0,0.0,0,0.0,0.45487294036580483
45,10,2,1,0,0.0,0.0,2,0.0,0.0067654461001025595
45,10,3,1,1,1.0,0.0,3,0.4672479969855491,0.6119056369883323
46,0,1,0,1,1.0,1.0,2,0.2967669064359956,0.03427692344618911
46,0,1,0,1,1.0,1.0,4,0.35507599918357297,0.43969334071403815
46,0,1,1,0,0.0,0.0,2,0.42236040935983216,0.028802650653137373
46,0,1,1,0,0.0,0.0,1,0.47651259521345907,0.3912301124757414
46,0,2,1,0,0.0,0.0,3,0.0,0.18726023335228514
46,0,2,1,1,0.0,0.0,2,0.0,0.1818443161321906
46,0,2,1,1,0.0,1.0,2,0.0,0.629812347079146
46,0,3,0,1,0.0,1.0,1,0.0,0.6577740174186635
46,1,1,1,0,0.0,0.0,0,0.26199246873501514,0.3054439198943499
46,1,1,1,0,0.0,0.0,0,0.36611542160404653,0.5097646825271813
46,1,1,1,0,0.0,0.0,2,0.0,0.7608537115294511
46,1,1,1,0,0.0,1.0,0,0.0,0.3561990670108995
46,1,1,1,1,0.0,1.0,0,0.0,0.7937705550880109
46,1,1,1,1,2.0,0.0,4,0.7304811288121007,0.06724987236281064
46,1,1,1,1,0.0,1.0,0,0.0,0.5223372832105465
46,1,2,0,0,0.0,0.0,2,0.46139976593683923,0.5147452081673799
46,1,2,0,0,0.0,1.0,2,0.0,0.41051225392024937
46,1,2,1,0,1.0,0.0,1,0.6808603046758945,0.2251702037544585
46,1,2,1,0,2.0,1.0,1,0.0,0.5213520891245113
46,1,2,1,1,0.0,0.0,0,0.0,0.32996491164906244
46,1,2,1,1,1.0,1.0,0,0.27197700070175906,0.5478573203740956
46,2,1,1,0,1.0,0.0,0,0.508793111976261,0.699982348314264
46,2,1,1,0,1.0,1.0,1,0.5719486346029977,0.8350041428956465
46,2,1,1,1,0.0,0.0,2,0.2273342933778412,0.7926728502571996
46,2,1,1,1,0.0,0.0,3,0.4871308107606559,0.5901189563603324
46,2,1,1,1,0.0,1.0,3,0.0,0.6919087272834555
46,2,1,1,1,1.0,0.0,2,0.41755363701652737,0.3118135281919423
46,2,1,1,1,1.0,1.0,1,0.56487827388403,0.2912560649542031
46,2,1,1,1,2.0,1.0,1,0.3052944324924913,0.2722366986047167
46,2,1,1,1,0.0,0.0,1,0.0,0.887141922053556
46,2,1,1,1,0.0,0.0,1,0.3977155425934092,0.16337710251329
46,2,2,1,0,0.0,0.0,1,0.0,0.6856898833838632
46,2,2,1,1,0.0,0.0,0,0.0,0.8456355581958077
46,2,2,1,1,0.0,0.0,1,0.0,0.29778798875292584
46,2,2,1,1,0.0,1.0,1,0.0,0.3329874002967283
46,2,2,1,1,2.0,0.0,2,0.0,0.5299081562289197
46,2,2,1,1,2.0,0.0,3,0.5235805900315942,0.9014815914919875
46,2,3,1,0,0.0,1.0,1,0.0,0.4452269191707808
46,3,1,0,0,0.0,1.0,1,0.3914049724332298,0.6888275330294042
46,3,1,0,1,2.0,1.0,1,0.4245607848190475,0.43292029388806624
46,3,1,1,0,0.0,1.0,0,0.4245223628446116,0.2753299940144283
46,3,1,1,0,2.0,1.0,2,0.6046651451192794,0.9037096042672075
46,3,1,1,0,1.0,0.0,0,0.3279861556538753,0.5627457922231572
46,3,1,1,1,2.0,0.0,2,0.4884438936940493,0.28145822926089437
46,3,1,1,1,2.0,1.0,1,0.0,0.7813171157845573
46,3,1,1,1,1.0,0.0,2,0.38678094360941534,0.6675884046926482
46,3,1,1,1,2.0,0.0,0,0.5251732287001468,0.5424972084834101
46,3,1,1,1,2.0,1.0,4,0.3251389837204421,0.1418103928925212
